40 15 10 25 25 35 25 15 35 15 25 35 35 100 100 100 100 100
2.00 3.61 3.00 4.24 5.10 5.39 7.00 7.28 10.20 10.05 26.25 24.04 28.60 27.73 30.23 27.89 30.81 32.31 23.43 21.93 23.35 21.40 26.91 25.61 18.68 18.00 12.00 59.03 4.00 31.62 57.38 34.99 0.00 55.97 55.08
5.00 3.61 5.83 5.10 6.40 7.28 7.00 10.77 10.05 25.00 23.54 27.46 26.93 29.15 27.46 30.41 31.62 25.00 23.43 24.76 22.67 28.28 26.91 20.62 20.00 14.00 60.84 2.00 31.05 59.24 36.06 2.00 57.87 57.01
2.00 1.00 3.61 2.00 4.47 5.66 7.00 7.62 25.50 21.93 27.59 26.08 29.07 25.63 28.46 30.41 20.00 18.44 19.80 17.80 23.35 22.02 16.12 16.28 10.44 55.95 6.71 29.55 54.42 31.38 3.61 53.16 52.39
3.00 2.24 2.83 4.00 4.47 7.28 7.07 24.04 21.19 26.25 25.06 27.80 25.00 27.89 29.55 21.63 20.00 21.26 19.10 24.76 23.35 18.11 18.25 12.37 57.78 5.00 28.79 56.30 32.45 3.00 55.08 54.34
4.47 2.24 5.00 6.40 7.07 8.06 26.25 22.36 28.28 26.63 29.73 26.00 28.79 30.89 19.21 17.69 19.10 17.20 22.67 21.40 15.13 15.30 9.49 55.04 7.62 29.97 53.49 30.89 4.24 52.20 51.42
3.00 2.24 2.24 5.83 5.00 21.93 18.97 24.08 22.83 25.61 22.80 25.71 27.31 21.47 19.72 20.81 18.44 24.21 22.67 19.00 19.65 13.93 57.94 5.83 26.57 56.61 31.40 5.10 55.54 54.92
2.83 4.47 5.00 5.83 24.21 20.12 26.17 24.41 27.59 23.77 26.57 28.65 18.87 17.20 18.44 16.28 21.93 20.52 16.00 16.76 11.18 55.15 7.81 27.73 53.76 29.68 5.39 52.63 51.97
2.00 3.61 3.16 21.40 17.46 23.35 21.63 24.76 21.19 24.04 25.94 19.70 17.89 18.87 16.40 22.20 20.62 18.11 19.31 13.89 56.30 8.06 25.08 55.08 29.21 7.00 54.13 53.60
5.00 3.16 19.85 16.76 21.93 20.59 23.43 20.62 23.54 25.08 21.54 19.70 20.59 18.03 23.85 22.20 20.10 21.19 15.65 58.19 7.28 24.35 57.01 30.48 7.28 56.09 55.58
3.00 21.47 15.81 23.02 20.52 24.21 19.24 21.93 24.41 16.76 14.87 15.65 13.04 18.87 17.20 16.76 18.87 14.14 53.45 11.66 23.32 52.39 25.61 10.20 51.62 51.24
18.87 14.32 20.62 18.60 21.93 18.03 20.88 22.83 19.65 17.72 18.38 15.65 21.47 19.72 19.65 21.47 16.40 56.32 10.44 21.93 55.32 27.59 10.05 54.59 54.23
10.44 3.00 7.07 5.00 12.21 14.14 11.18 35.36 33.38 33.14 30.15 35.00 33.00 38.08 40.31 35.23 70.26 23.85 12.21 70.03 36.40 26.25 70.03 70.18
10.00 5.39 10.20 4.00 7.00 8.60 26.25 24.35 23.77 20.88 25.18 23.19 30.81 33.97 29.83 60.07 23.19 7.62 60.01 25.96 24.04 60.21 60.53
5.39 2.00 10.77 12.21 8.60 35.90 33.96 33.54 30.59 35.13 33.14 39.36 41.88 37.01 70.06 26.42 9.90 70.01 35.69 28.60 70.18 70.46
5.00 5.39 7.07 5.00 31.62 29.73 29.12 26.25 30.41 28.44 36.06 39.05 34.66 65.01 26.25 5.39 65.07 30.41 27.73 65.38 65.76
10.20 11.18 7.07 36.40 34.48 33.96 31.05 35.36 33.38 40.31 43.01 38.29 70.01 28.18 8.60 70.06 35.36 30.23 70.35 70.71
3.00 5.83 27.73 25.94 25.08 22.36 25.96 24.04 33.30 36.80 33.02 60.01 27.17 4.24 60.21 25.18 27.89 60.67 61.19
5.00 29.15 27.46 26.42 23.85 26.93 25.08 35.36 39.05 35.51 60.13 30.15 3.00 60.53 25.00 30.81 61.19 61.85
33.54 31.76 30.87 28.18 31.62 29.73 39.05 42.43 38.42 65.12 31.05 2.00 65.49 30.00 32.31 66.10 66.71
2.00 2.83 5.39 5.00 5.39 10.00 15.00 16.16 36.69 26.63 31.76 35.69 15.00 23.43 35.13 35.00
2.00 3.61 5.39 5.00 10.20 15.13 15.52 38.60 25.00 30.02 37.66 15.13 21.93 37.12 37.00
3.00 3.61 3.00 12.17 17.12 17.46 38.08 26.25 29.07 37.34 13.15 23.35 37.01 37.05
5.83 4.24 13.00 17.72 17.03 41.00 24.04 26.42 40.31 13.93 21.40 40.01 40.05
2.00 15.00 20.00 20.88 35.51 29.73 29.73 35.06 10.00 26.91 35.06 35.36
15.13 20.10 20.40 37.48 28.28 27.86 37.05 10.20 25.61 37.05 37.34
0 1127
499 553
0 1129
584 656
950 1026
683 741
0 1130
1057 1125
958 1040
779 845
869 941
176 228
1042 1106
0 1106
0 1109
358 416
0 1112
0 1110
455 513
0 1136
0 1135
0 1133
13 70
0 1131
158 232
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
5.00 7.81 40.82 22.56 37.54 38.91 25.00 18.68 37.34 36.40 0 0 0 0 0
10 30 10 10 10 20 20 20 10 10 10 20 30 10 40 40 20 20 10 10 20 20 10 10 40
