40 15 10 15 15 15 25 25 25 25 25 35 25 100 100 100 100 100
32.56 14.56 32.20 32.20 24.84 21.02 31.58 17.80 15.56 26.40 16.64 26.40 46.87 45.35 42.45 40.71 22.85 28.23 16.49 29.27 39.20 46.17 27.78 37.64 15.23 37.95 49.52 36.50 40.00 25.00 27.29 40.80 34.66 44.18 24.19
34.41 20.22 23.85 16.40 36.25 36.07 47.42 43.29 50.29 23.43 9.43 21.19 13.00 25.18 32.70 27.46 47.42 49.03 10.44 12.21 23.32 34.99 30.15 18.00 36.06 30.07 48.41 30.00 49.20 54.08 30.02 30.81 12.17 46.10
25.00 42.72 33.54 35.36 45.04 15.00 29.15 40.31 11.18 32.02 53.15 47.17 51.48 52.20 35.36 42.72 22.36 26.93 36.40 40.00 14.14 26.93 22.36 50.64 58.31 50.99 29.73 14.87 19.72 30.68 23.26 43.86 12.21
41.23 31.62 46.10 50.54 40.00 47.17 57.01 15.81 25.50 41.23 29.15 45.00 50.99 40.31 56.57 46.10 10.00 14.14 15.00 18.03 10.00 25.00 52.81 50.25 61.03 10.44 37.36 43.17 10.77 10.77 23.43 33.53
10.00 20.62 13.93 50.00 33.54 35.36 35.36 15.81 20.00 29.15 11.18 10.00 11.18 30.00 46.10 31.62 36.06 47.17 50.25 50.99 20.62 12.21 18.03 26.93 51.66 56.36 59.36 51.92 50.36 33.30 54.63
20.62 19.85 42.43 30.41 35.36 25.50 7.07 22.36 25.50 18.03 20.00 11.18 31.62 40.31 22.36 28.28 39.05 40.31 41.23 11.18 21.19 25.00 32.02 42.06 47.71 51.22 42.38 40.45 27.73 45.65
12.21 36.40 14.14 15.00 33.54 26.93 40.31 46.10 31.62 25.00 10.00 11.18 29.15 39.05 47.17 57.01 47.43 54.08 21.21 19.85 38.08 15.81 55.80 45.40 46.57 56.40 51.97 48.10 45.04
48.10 26.25 24.17 40.79 26.91 33.38 42.94 23.00 13.93 10.44 17.72 41.34 41.88 48.10 58.90 55.58 59.62 26.25 7.81 28.44 13.00 60.84 56.52 58.19 61.27 58.19 46.62 55.73
25.00 35.36 25.50 43.01 64.03 60.42 60.21 58.31 40.31 40.00 11.18 41.23 50.99 55.00 26.93 41.23 32.02 55.04 67.27 50.25 44.15 10.77 10.20 45.12 37.36 57.87 12.81
11.18 32.02 35.00 52.20 55.00 44.72 39.05 22.36 15.00 15.81 42.72 52.20 60.42 43.01 53.15 25.50 33.97 51.48 25.50 55.44 35.23 35.06 56.22 50.21 55.44 35.90
42.43 41.23 55.23 60.83 46.10 38.08 25.00 7.07 25.00 51.48 60.42 69.46 54.08 63.64 33.54 31.76 52.20 18.03 65.80 45.89 45.10 66.53 60.88 62.36 46.84
22.36 43.01 36.06 42.72 45.28 30.41 43.01 30.41 15.81 25.50 30.41 15.00 21.21 15.00 45.04 49.24 49.24 23.43 25.81 30.89 24.21 18.60 32.70 22.67
21.21 20.00 20.62 25.50 18.03 38.08 42.72 15.81 21.21 32.02 36.40 35.36 11.18 27.73 26.93 39.05 35.90 46.75 50.93 36.14 35.01 21.19 44.20
15.81 11.18 22.36 30.41 50.00 62.65 31.62 30.00 40.31 55.90 50.99 32.02 28.79 11.18 46.10 50.49 67.94 72.14 50.36 51.92 22.56 65.30
25.00 35.36 36.40 57.01 61.85 21.21 15.81 25.00 46.10 38.08 30.41 40.61 26.93 55.90 37.00 61.85 66.89 36.69 39.82 7.00 58.60
11.18 22.36 40.31 57.01 35.00 36.40 47.43 57.01 55.00 29.15 17.72 7.07 35.36 55.08 65.73 69.20 55.15 55.15 30.89 63.63
18.03 31.62 53.15 41.23 44.72 55.90 60.21 60.83 30.41 7.00 15.00 25.00 61.39 65.39 68.00 61.61 60.30 40.61 63.91
20.62 35.36 32.02 39.05 49.50 45.28 49.24 15.81 15.30 29.15 21.21 50.54 47.76 50.09 51.00 47.76 38.91 46.57
30.41 50.00 58.31 68.01 55.90 64.03 32.02 25.08 46.10 11.18 65.95 50.16 50.04 66.60 61.61 59.24 50.64
45.00 55.00 60.83 36.06 49.24 31.62 48.83 64.03 41.23 52.00 21.93 20.22 52.92 45.62 60.53 23.85
10.00 18.03 25.00 20.00 18.03 43.46 40.31 53.15 20.22 41.18 46.52 20.40 20.40 17.00 37.74
11.18 32.02 22.36 26.93 48.26 40.31 60.21 21.19 50.16 55.71 20.88 24.41 9.43 46.52
31.62 18.03 36.06 59.36 50.99 70.71 15.62 51.97 57.87 14.87 21.47 18.00 48.05
15.00 30.00 60.03 63.25 63.25 18.00 21.00 27.00 19.00 11.00 41.04 17.00
33.54 62.36 60.21 69.46 3.00 36.00 42.00 4.00 4.00 31.76 32.00
36 46
0 202
0 197
107 117
0 199
0 208
88 98
0 193
0 187
0 194
0 186
177 187
0 208
0 187
0 189
71 81
0 189
0 204
0 187
37 47
0 201
0 193
0 183
0 190
0 186
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
0 230
30.07 36.06 36.06 34.99 36.62 40.36 35.51 31.95 30.07 34.48 0 0 0 0 0
10 7 13 19 26 3 5 9 16 16 12 19 23 20 8 19 2 12 17 9 11 18 29 3 6
