40 15 10 35 25 15 35 15 15 35 25 25 35 100 100 100 100 100
10.44 3.00 7.07 5.00 12.21 14.14 11.18 52.20 47.43 48.10 43.46 53.85 44.72 50.54 51.48 47.17 82.23 76.90 72.03 81.39 71.59 81.05 71.20 80.62 38.08 85.01 67.72 55.01 85.21 48.88 82.86 85.21 61.98 19.65 85.02
10.00 5.39 10.20 4.00 7.00 8.60 41.76 37.00 37.70 33.11 43.46 34.48 40.31 41.34 37.20 73.38 68.01 63.25 72.28 62.64 71.81 62.10 71.20 30.81 75.11 59.24 44.78 75.06 38.83 72.42 75.54 53.71 22.56 75.17
5.39 2.00 10.77 12.21 8.60 51.42 46.57 47.13 42.38 52.81 43.46 49.24 50.09 45.65 82.97 77.62 72.80 82.00 72.28 81.58 71.81 81.05 39.36 85.09 68.62 53.71 85.05 47.41 82.01 85.48 62.97 22.56 85.15
5.00 5.39 7.07 5.00 46.10 41.23 41.76 37.00 47.43 38.08 43.86 44.72 40.31 78.75 73.38 68.62 77.62 68.01 77.13 67.45 76.49 36.06 80.22 64.62 48.33 80.01 42.06 76.66 80.75 59.09 24.00 80.31
10.20 11.18 7.07 50.99 46.10 46.57 41.76 52.20 42.72 48.47 49.24 44.72 83.52 78.16 73.38 82.46 72.80 82.00 72.28 81.39 40.31 85.21 69.29 52.92 85.01 46.52 81.49 85.71 63.69 24.52 85.29
3.00 5.83 40.79 35.90 36.40 31.62 42.06 32.70 38.48 39.36 34.99 74.67 69.29 64.62 73.38 63.91 72.80 63.25 72.03 33.30 75.43 60.84 42.95 75.01 36.72 71.31 76.12 55.47 26.48 75.54
5.00 40.31 35.36 35.69 30.81 41.23 31.62 37.34 38.08 33.54 75.77 70.38 65.80 74.33 65.00 73.68 64.26 72.80 35.36 75.80 62.18 41.79 75.11 35.34 70.61 76.69 56.94 29.43 75.95
45.28 40.31 40.61 35.69 46.10 36.40 42.06 42.72 38.08 80.41 75.03 70.38 79.06 69.64 78.45 68.95 77.62 39.05 80.75 66.64 46.49 80.10 39.92 75.50 81.58 61.29 29.00 80.89
5.00 5.39 10.20 5.00 11.18 9.43 11.18 14.14 45.34 40.61 37.74 42.43 36.06 41.04 34.41 39.05 33.54 38.48 37.16 10.05 36.14 12.81 30.68 40.82 35.17 56.40 38.91
2.00 5.39 7.07 7.07 8.00 10.00 11.18 48.80 43.86 40.61 46.10 39.05 44.82 37.54 43.01 31.62 43.08 39.45 10.77 41.00 10.44 35.44 45.18 36.77 52.50 43.46
5.00 5.83 5.83 6.00 8.00 9.43 50.21 45.34 42.20 47.42 40.61 46.10 39.05 44.20 33.53 43.86 41.18 8.94 41.48 8.54 34.93 46.14 38.63 53.81 44.28
10.44 3.00 7.81 9.43 8.00 53.81 48.80 45.34 51.22 43.86 50.00 42.43 48.26 32.39 48.47 43.83 12.04 46.32 8.25 39.81 50.54 40.71 50.21 48.85
10.00 5.83 7.07 11.18 49.20 44.65 42.06 46.10 40.31 44.60 38.59 42.43 38.08 40.82 41.79 5.10 37.70 9.43 29.43 43.60 40.02 59.55 41.34
5.83 7.07 5.00 55.87 50.93 47.63 53.15 46.10 51.86 44.60 50.00 35.36 49.66 46.32 10.30 47.13 5.39 39.32 51.97 43.38 52.40 50.09
2.00 5.39 54.67 50.00 47.17 51.66 45.49 50.21 43.83 48.10 39.29 46.65 46.52 4.47 43.46 3.61 34.06 49.41 44.27 58.00 47.17
5.00 56.22 51.61 48.88 53.15 47.17 51.66 45.49 49.50 41.23 47.71 48.33 4.00 44.28 3.00 34.00 50.61 46.17 59.46 48.26
59.46 54.67 51.61 56.57 50.00 55.17 48.41 53.15 40.31 51.97 50.61 9.00 48.85 2.00 39.00 54.64 47.93 56.22 52.48
5.39 10.20 4.00 10.77 6.00 11.66 9.00 45.18 18.68 15.00 53.82 25.50 58.14 44.01 13.93 21.00 75.00 17.72
5.00 5.39 5.39 6.40 6.40 8.60 40.05 18.87 10.20 49.40 25.08 53.41 42.19 14.87 16.12 70.03 18.03
10.20 2.00 10.77 4.00 12.21 35.06 21.93 5.39 46.96 27.46 50.48 42.95 18.60 11.18 65.03 21.21
10.00 2.00 10.20 5.00 45.00 14.87 15.52 50.61 21.59 55.17 40.01 10.30 21.38 75.11 13.93
10.20 2.00 11.18 35.00 20.52 6.40 45.18 25.81 48.83 41.00 17.49 11.70 65.12 19.85
10.00 3.00 45.04 13.00 16.16 49.04 19.65 53.74 38.01 8.60 21.84 75.24 12.08
10.44 35.06 19.21 7.81 43.42 24.21 47.20 39.05 16.55 12.53 65.28 18.60
45.28 10.30 17.49 46.75 16.76 51.66 35.01 6.40 22.85 75.54 9.43
161 191
0 199
0 190
61 91
0 189
0 196
102 132
95 125
0 196
0 198
0 196
111 141
0 191
0 194
103 133
154 184
159 189
0 184
0 189
119 149
0 185
0 195
0 184
0 194
0 184
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
0 240
51.92 30.27 42.38 54.23 40.61 59.46 50.80 24.33 30.27 51.66 0 0 0 0 0
20 30 10 40 20 20 20 10 20 30 40 20 10 10 20 20 20 20 40 10 10 40 30 10 20
