40 15 10 25 35 35 15 35 40 35 25 40 25 100 100 100 100 100
2.00 3.61 3.00 4.24 5.10 5.39 7.00 7.28 10.20 10.05 26.25 24.04 28.60 27.73 30.23 27.89 30.81 32.31 23.43 21.93 23.35 21.40 26.91 25.61 18.68 40.00 68.59 49.66 67.27 79.40 68.59 68.03 2.00 45.28 37.00
5.00 3.61 5.83 5.10 6.40 7.28 7.00 10.77 10.05 25.00 23.54 27.46 26.93 29.15 27.46 30.41 31.62 25.00 23.43 24.76 22.67 28.28 26.91 20.62 42.00 70.58 50.54 68.77 81.12 70.58 70.03 0.00 45.10 39.00
2.00 1.00 3.61 2.00 4.47 5.66 7.00 7.62 25.50 21.93 27.59 26.08 29.07 25.63 28.46 30.41 20.00 18.44 19.80 17.80 23.35 22.02 16.12 38.12 66.27 46.10 63.78 76.16 66.27 66.01 5.00 42.58 35.13
3.00 2.24 2.83 4.00 4.47 7.28 7.07 24.04 21.19 26.25 25.06 27.80 25.00 27.89 29.55 21.63 20.00 21.26 19.10 24.76 23.35 18.11 40.11 68.26 46.96 65.30 77.90 68.26 68.01 3.61 42.30 37.12
4.47 2.24 5.00 6.40 7.07 8.06 26.25 22.36 28.28 26.63 29.73 26.00 28.79 30.89 19.21 17.69 19.10 17.20 22.67 21.40 15.13 37.12 65.28 45.69 63.03 75.29 65.28 65.01 5.83 42.76 34.13
3.00 2.24 2.24 5.83 5.00 21.93 18.97 24.08 22.83 25.61 22.80 25.71 27.31 21.47 19.72 20.81 18.44 24.21 22.67 19.00 41.30 69.12 45.65 64.82 77.83 69.12 69.07 5.10 40.20 38.33
2.83 4.47 5.00 5.83 24.21 20.12 26.17 24.41 27.59 23.77 26.57 28.65 18.87 17.20 18.44 16.28 21.93 20.52 16.00 38.33 66.12 44.28 62.48 75.18 66.12 66.07 6.40 40.61 35.36
2.00 3.61 3.16 21.40 17.46 23.35 21.63 24.76 21.19 24.04 25.94 19.70 17.89 18.87 16.40 22.20 20.62 18.11 40.61 68.03 43.42 62.80 76.03 68.03 68.18 7.28 38.33 37.66
5.00 3.16 19.85 16.76 21.93 20.59 23.43 20.62 23.54 25.08 21.54 19.70 20.59 18.03 23.85 22.20 20.10 42.58 70.03 44.42 64.40 77.82 70.03 70.18 7.00 38.12 39.62
3.00 21.47 15.81 23.02 20.52 24.21 19.24 21.93 24.41 16.76 14.87 15.65 13.04 18.87 17.20 16.76 39.29 66.01 39.82 59.41 72.92 66.01 66.48 10.77 35.69 36.40
18.87 14.32 20.62 18.60 21.93 18.03 20.88 22.83 19.65 17.72 18.38 15.65 21.47 19.72 19.65 42.20 69.01 41.34 61.85 75.64 69.01 69.46 10.05 35.23 39.29
10.44 3.00 7.07 5.00 12.21 14.14 11.18 35.36 33.38 33.14 30.15 35.00 33.00 38.08 60.41 85.71 45.49 71.51 87.56 85.71 86.88 25.00 27.73 57.58
10.00 5.39 10.20 4.00 7.00 8.60 26.25 24.35 23.77 20.88 25.18 23.19 30.81 52.33 76.30 35.61 61.10 77.13 76.30 77.88 23.54 22.09 49.65
5.39 2.00 10.77 12.21 8.60 35.90 33.96 33.54 30.59 35.13 33.14 39.36 61.47 86.15 43.91 70.52 86.88 86.15 87.56 27.46 25.06 58.69
5.00 5.39 7.07 5.00 31.62 29.73 29.12 26.25 30.41 28.44 36.06 57.70 81.58 38.59 65.15 81.58 81.58 83.24 26.93 21.19 55.01
10.20 11.18 7.07 36.40 34.48 33.96 31.05 35.36 33.38 40.31 62.24 86.49 42.94 69.92 86.49 86.49 88.06 29.15 23.32 59.51
3.00 5.83 27.73 25.94 25.08 22.36 25.96 24.04 33.30 54.20 77.13 33.29 59.77 76.30 77.13 79.06 27.46 18.11 51.62
5.00 29.15 27.46 26.42 23.85 26.93 25.08 35.36 55.76 77.88 31.76 58.94 75.80 77.88 80.06 30.41 15.13 53.25
33.54 31.76 30.87 28.18 31.62 29.73 39.05 60.03 82.71 36.25 63.79 80.75 82.71 84.76 31.62 16.55 57.45
2.00 2.83 5.39 5.00 5.39 10.00 26.63 50.36 30.15 43.86 56.36 50.36 51.66 25.00 37.80 24.21
2.00 3.61 5.39 5.00 10.20 28.30 52.35 30.41 45.34 58.14 52.35 53.60 23.43 36.62 25.81
3.00 3.61 3.00 12.17 29.41 52.61 28.44 44.05 57.27 52.61 54.12 24.76 35.00 27.02
5.83 4.24 13.00 31.91 55.58 29.12 46.40 60.01 55.58 57.01 22.67 33.29 29.41
2.00 15.00 29.73 51.20 25.18 40.61 54.23 51.20 53.14 28.28 33.97 27.59
15.13 31.24 53.15 25.50 42.20 56.08 53.15 55.03 26.91 32.65 29.00
0 1127
0 1125
0 1129
584 656
0 1130
0 1127
0 1130
1057 1125
0 1125
779 845
0 1126
176 228
0 1115
0 1106
0 1109
358 416
0 1112
0 1110
0 1106
0 1136
0 1135
0 1133
0 1133
0 1131
0 1130
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
0 1236
22.56 50.16 40.11 51.22 61.61 50.16 50.09 20.62 46.14 19.65 0 0 0 0 0
10 30 10 10 10 20 20 20 10 10 10 20 30 10 40 40 20 20 10 10 20 20 10 10 40
